3754.TILSCA理事長 秦玉玲高票連任,台灣國際物流暨供應鏈協會（TILSCA）日前舉辦第六屆第一次會員大會暨聯誼晚會，並同時進行理監事選舉，投票結果由現任理事長秦玉玲獲得高票支持，續任理事長。 秦玉玲表示，非常感謝會員的支持，並衷心感謝大家對過,2018-06-24,"['秦玉玲', '感謝', '理事', '台灣國際', '暨供']"
3755.留下關鍵技術 長保優勢,汽車零組件廠看好大陸商機，紛紛擴廠。但為了維持競爭力，核心技術都留在台灣，以免「滋生」太多競爭對手。 全球電動車減速齒輪箱發展最早，也最獲肯定的和大工業，是克服了其他廠家無法克服的異音問題，才展開與特,2018-06-24,"['克服', '汽車', '零組件', '大陸', '商機']"
3756.我爭取鋼鋁豁免 美還要考慮,美國對進口鋼鋁課徵額外關稅，台灣尚未獲得豁免，行政院政務委員鄧振中表示，台灣爭取國家豁免的目標未變，有向美方官員表達意願，但目前為止美方還要考慮，尚未有確定答案。 鄧振中率團赴美參加廿日至廿二日在馬里,2018-06-24,"['鄧振中', '豁免', '美方', '美國', '進口']"
3757.大陸新版「個人所得稅」影響分析,大陸新版個人所得稅對已在大陸生活多年的台商影響不大，主要差別在最低扣除額、稅率級距，反避稅及視同大陸稅務居民的期間，從一年縮短為183天等有所改變。 台商在大陸繳納個人所得稅，是由公司每個月發薪水時直接代,2018-06-24,"['大陸', '台商', '所得', '天等', '稅對']"
3758.環保督察 查1.2萬件罰2.5億,大陸生態環境部昨發布，截至6月25日，第一批中央環境保護督察「回頭看」六個督察組共收民眾舉報2.9萬件，各被督察地方完成查處1.2萬件，其中立案處罰2579家，罰款2.5億元（人民幣，下同），約談1065人，問責1939人。,2018-06-24,"['督察', '萬件', '大陸', '生態', '環境部']"
3759.小紅書 靠分享生活竄紅,大陸生活方式分享社群龍頭「小紅書」，今年5月獲阿里、騰訊投資，公司估值超過30億美元。短時間內用戶累積約1億人，竄紅法則：明星+KOL（意見領袖）。女星范冰冰、劉嘉玲、景甜等都在小紅書分享她們的日常。 時尚美,2018-06-24,"['小紅書', '分享', '大陸', '龍頭', '騰訊']"
3760.陸環保風暴再起 台商剉著等,這個夏季，環保風暴再起。第一批中央環境保護督察「回頭看」六個督察組從5月30日至6月7日陸續對江蘇、河北、江西、河南、廣東等十個省實施督察進駐。蘇州市日前也召開做好中央環保督察「回頭看」的電視電話會議，全市,2018-06-24,"['督察', '回頭', '這個', '環保風暴', '環境']"
3761.嶺東、三明學院3+1專班 豐收結業,嶺東科技大學與大陸福建三明學院合作的「3+1」第4屆視傳系專班暨第3屆財金系專班，日前結業，三明學院師長則透過網路直播，遠距參與結業典禮。 嶺東科大與福建三明學院自2014年合作開辦「3+1」視傳系專班，由於學生,2018-06-24,"['學院', '專班', '三明', '嶺東', '結業']"
3762.台貿中心牽線 拓兩岸醫療商機,為協助台灣健康業處者開拓大陸健康產業市場，台灣貿易中心28日在廣州舉辦「兩岸健康醫療交流會」，邀請台灣多位知名醫學專家及醫療產業廠商組成「台灣健康產業團」，分享台灣醫療服務、保健食品、健康照護三大產業經,2018-06-24,"['台灣', '醫療', '健康', '產業', '協助']"
3763.陸廠利誘 我晶片技術竊案倍增,中國大陸為切入半導體市場，祭出高薪挖角台灣人才以竊取晶片技術的情況日益嚴重，去年這類技術竊案數量已比2013年增加逾一倍，顯示出全世界貢獻三分之二半導體生產的台灣，已成為大陸力拚發展半導體技術這場密戰的目,2018-06-24,"['半導體', '技術', '台灣', '中國大陸', '市場']"
3764.半導體的戰爭 陸掠奪倍增,中國大陸為切入半導體市場，祭出高薪挖角台灣人才以竊取晶片技術的情況日益嚴重，去年這類技術竊案數量比二〇一三年增加逾一倍，凸顯為全世界貢獻三分之二半導體生產的台灣，已成為強國力拚發展半導體技術,2018-06-24,"['半導體', '技術', '台灣', '中國大陸', '市場']"
3765.農用地、建設用地 陸發布汙染風險管控標準,大陸生態環境部3日指出，生態環境部、國家市場監督管理總局日前聯合發布「土壤環境品質 農用地土壤汙染風險管控標準（試行）」「土壤環境品質 建設用地土壤汙染風險管控標準（試行）」》，將從2018年8月1日起實施。,2018-06-24,"['土壤', '生態', '環境部', '環境', '品質']"
3766.葉錫東 用木瓜反攻大陸,中研院新科院士，生命科學組人數最多，共計六位，目前在國內工作的有三位，包括中研院生物醫學研究所所長郭沛恩，在香港長大的他，大讚台灣健保提供完整醫療資訊；長期致力於「基改木瓜」的中興大學植物病理學系講座,2018-06-24,"['中研院', '植物病理', '科學', '組人數', '共計']"
3767.陸生學士班 75校錄取733人,陸生學士班招生昨天放榜，75校共錄取733人，比去年101校錄取944人少，招生達成率91.63%。今年是從2011年開放招收學士班陸生以來，錄取人數和招生名額都最低的一次。 大學校院招收大陸地區學生聯合招生委員會總幹事、,2018-06-24,"['招生', '陸生', '招收', '學士', '班招生']"
3768.強颱瑪莉亞南偏 周二影響大,今年第八號颱風瑪莉亞迅速升格為強烈颱風之後，速度不僅加快、路線也往南修，影響台灣程度逐漸增大。中央氣象局昨表示，照目前路徑來看，明晚就可能發布海上颱風警報，周二上半天發布陸上颱風警報，影響台灣最明顯時,2018-06-24,"['影響', '台灣', '發布', '風警報', '風瑪莉亞']"
3769.台灣主廚林漢昌 美食無國界 揚名古城,在世界盃足球賽如火如荼進行時，來自台灣的主廚林漢昌每天晚上都會從任職的平遙飯店步行200多公尺，在露天的大螢幕前和平遙老鄉喝酒吃串烤。遊歷過美國、新加坡、法國等國家的林漢昌坦言，在平遙的日子，最讓他懷念起,2018-06-24,"['林漢昌', '平遙', '進行', '自台灣', '主廚']"
3770.6降血壓藥遭汙染 「先別停藥！」,國內六款降血壓處方藥受大陸生產問題原料藥牽連受汙染，讓高血壓患者人心惶惶。衛福部食藥署表示，原料藥內的汙染物質微量，任意停藥風險更高；醫師也呼籲，民眾先維持目前用藥，但應盡早回診和醫師討論換藥，讓用藥,2018-06-24,"['汙染', '醫師', '用藥', '原料', '國內']"
3771.6降血壓藥疑致癌 高市全回收,台灣6項降血壓藥物因使用到大陸生產的原料藥valsartan，被發現含動物致癌成分「N-亞硝基二甲胺」（NDMA），遭食藥署宣告下架。高雄市衛生局昨清查醫院56家、藥局421家及診所364家，要求有進到該6項藥品的醫療院所先行,2018-06-24,"['台灣', '項降', '血壓', '藥物', '大陸']"
3772.家的味道！大學打造文化廚房,陸生人數減少，不少大學轉往招收新南向國家學生，因文化風俗不同，設備、軟硬體也隨之調整。苗栗縣育達科大今年打造無豬料理廚房，並在男女宿舍規畫朝拜室，讓來自東南亞的學生，更快融入台灣生活。暨大近年也開設文,2018-06-24,"['學生', '數減', '大學', '轉往', '國家']"
3773.陸生來台新低 大學 轉招新南向生,兩岸關係牽動陸生來台就讀學士班意願。日前陸生來台就讀學士班正式分發放榜，今年錄取733人創新低。不少大學為拓展生源，積極尋求解套方式，交大今年與印度理工學院簽署MOU合作，印度新學年將選送百名學生來台就讀；,2018-06-24,"['陸生', '兩岸關', '牽動', '讀學士班', '意願']"
3774.內閣改組切勿一心只想握緊鐵腕,行政院正在進行內閣改組。目前傳出的安排有：行政院發言人徐國勇將接內政部長，立委管碧玲是否接教育部長仍在長考，包括交通部、財政部都將異動。此外，法務部長邱太三亟欲求去，傳調查局長蔡清祥是可能接任人選。行,2018-06-24,"['行政院', '立委', '亟欲', '進行', '內閣']"
3775.美加稅 陸晶圓機械中箭,"美國貿易代表署（USTR）公布將對中國高達2,000億美元課徵10%關稅清單，主要包括晶圓、機械器具產品、自行車、紡織等項目；經濟部次長王美花昨（11）日表示，初步判斷對我產業尚無直接、明顯影響，但後續須密切觀察中",2018-06-24,"['美國', '貿易', 'USTR', '將對', '中國']"
3776.美新關稅清單 經部初判 對我無直接影響,"中美貿易戰再升溫。經濟部初步判斷對我產業尚無直接、明顯影響，但後續須密切觀察中方反制措施，以及可能會衝擊中國大陸內需市場，進而又影響台灣出口。 美國貿易代表署（USTR）近日公布對中國高達2,000億美元課徵1",2018-06-24,"['影響', '中美貿易戰', '升溫', '經濟部', '判斷']"
3777.徐台青年交流 六大活動吸睛,為鼓勵兩岸師生、青年和教育界人士交流，由江蘇省徐州市主辦的「相約彭城築創未來－2018徐台青年交流活動月」12日在江蘇師範大學舉行，為徐台兩地間的教育與文化交流，再創一輪新的高峰。 12日上午的開幕式，邀請兩,2018-06-24,"['徐台', '12', '交流', '青年', '鼓勵']"
3778.徐台青年交流月開幕,為鼓勵兩岸師生、青年和教育界人士交流，江蘇省徐州市主辦「相約彭城築創未來─二〇一八徐台青年交流活動月」昨在江蘇師範大學舉行，為徐台兩地間教育與文化交流，打開新局面。 開幕式邀請兩岸學生，包含,2018-06-24,"['兩岸', '徐台', '交流', '青年', '昨在']"
3779.億豐擁雙多 一天填息,億豐（8464）昨（13）日進行除權息，除息參考價為244.5元，受惠美國政府要求在今年底所有通路僅能販售無拉繩窗簾，推升億豐固定尺寸窗簾銷售大增，加上持續擴大日本、歐洲等海外市場，今年營運動能暢旺，昨日順利完成,2018-06-24,"['億豐', '窗簾', '8464', '13', '進行']"
3780.特斯拉加碼投資 北京加分,美國與中國大陸第一輪貿易戰於7月6日開打，但全球汽車製造廠在不到一周內，就已經證明能找到路子繞過貿易戰場，而整個過程也為北京當局加分。 美國特斯拉（Tesla）與德國寶馬（BMW）原本都可能是美、中貿易戰的大輸,2018-06-24,"['美國', '中國大陸', '輪貿易戰', '日開', '經證']"
3781.台廠避貿易戰火 政府當掩護,"美國貿易代表署7月10日宣布，將再次動用301條款，針對中國高達2,000億美元的商品課徵10%的關稅，以回應中國大陸對美國產品的關稅報復行為。這一輪清單主要包括農礦、化學、紡織、金屬、機械及電子電機產品等總計6,03",2018-06-24,"['關稅', '美國', '貿易', '10', '動用']"
3782.姚人多：海基會營造兩岸友善協商空間,被視為蔡英文文膽的海基會副董事長兼秘書長姚人多昨天首次面對記者，他表示，民進黨政府在兩岸關係上「誠意不變、善意不變」，海基會將努力提供更好服務，創造更多交流機會，營造兩岸友善的協商空間。他並鼓勵陸生參,2018-06-24,"['不變', '海基', '被視', '文膽', '秘書長']"
3783.對岸電動單車挨刀 巨大美利達衝擊小,歐盟今（20）日起將對原產自中國大陸的電動自行車課徵反傾銷稅，外界點名在大陸設廠的捷安特將被課徵27.5%高關稅，引起市場矚目。經濟部長沈榮津昨日表示，主力廠商可透過調整生產地點等做法，例如改從荷蘭出貨因應，,2018-06-24,"['捷安特', '歐盟', '20', '日起將', '原產']"
3784.龍巖圍棋策略 強攻對岸,台灣的殯葬產業在龍巖的努力之下，成功從黑色產業轉型成為彩色產業。龍巖董事長劉偉龍表示，未來五至十年不僅要持續深耕台灣、擴大生前契約市場，目標做到50萬件外，大陸市場更將採「圍棋策略」布建六至十個據點，並,2018-06-24,"['台灣', '產業', '市場', '殯葬產業', '轉型']"
